timestamp,meter_id,zone_id,consumption,label,hour,day,rolling_mean_24h,rolling_std_24h,diff,spike,drop,is_night,night_baseline,anomaly_flag,zone_avg_consumption,zone_total,neighbor_diff,relative_usage,fraud_score,event_score,is_vacation,prediction_label,confidence,explanation
2026-01-08 06:00:00,54,4,0.2206722567529294,vacation,6,3,0.2011741990109699,0.0176603382837786,0.0194980577419594,False,False,False,0.9429823332671023,0,1.5706418868635632,31.412837737271264,-1.3499696301106339,0.007024906778514386,1,0,True,Normal (Vacation),0.6,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 07:00:00,54,4,0.1810045568382484,vacation,7,3,0.2007099600755165,0.018050114453983,-0.0197054032372681,False,False,False,0.9429823332671023,0,1.7225732520647596,34.451465041295194,-1.5415686952265113,0.005253900135198534,1,0,True,Normal (Vacation),0.6,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 08:00:00,54,4,0.2107026724702324,vacation,8,3,0.2021340159273516,0.0173954518754848,0.0085686565428807,False,False,False,0.9429823332671023,0,1.8282433705733485,36.56486741146697,-1.6175406981031162,0.0057624350199107985,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 09:00:00,54,4,0.2107026724702324,vacation,9,3,0.2038115964774592,0.0160992244079648,0.0068910759927731,False,False,False,0.9429823332671023,0,1.9336779997449853,38.673559994899705,-1.722975327274753,0.005448235758435996,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 10:00:00,54,4,0.2074035090563965,vacation,10,3,0.2030140817684373,0.0153822834769203,0.0043894272879591,False,False,False,0.9429823332671023,0,2.0544869759003874,41.08973951800775,-1.8470834668439908,0.00504757419952738,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 11:00:00,54,4,0.199376828328202,vacation,11,3,0.2028246964211466,0.0153985899814757,-0.0034478680929446,False,False,False,0.9429823332671023,0,2.1165197589575024,42.330395179150045,-1.9171429306293004,0.004710015757811909,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 12:00:00,54,4,0.1710316505044897,vacation,12,3,0.2007965851308019,0.0162598091372503,-0.0297649346263121,False,False,False,0.9429823332671023,0,2.1490441818920845,42.980883637841686,-1.9780125313875947,0.003979249285463927,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 13:00:00,54,4,0.1918411250429703,vacation,13,3,0.1994669559294297,0.0155920561365282,-0.0076258308864594,False,False,False,0.9429823332671023,0,2.1633182842211753,43.266365684423505,-1.971477159178205,0.004433955152189632,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 14:00:00,54,4,0.1893326816450137,vacation,14,3,0.1994112534364997,0.0156271996472653,-0.0100785717914859,False,False,False,0.9429823332671023,0,2.1276788412118917,42.55357682423784,-1.938346159566878,0.004449277728803583,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 15:00:00,54,4,0.1924111701740612,vacation,15,3,0.1988745150993474,0.0156376203065957,-0.0064633449252861,False,False,False,0.9429823332671023,0,2.083005842241964,41.66011684483928,-1.890594672067903,0.004618594107421388,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 16:00:00,54,4,0.1774077527638252,vacation,16,3,0.1981669721247737,0.0162226280201132,-0.0207592193609485,False,False,False,0.9429823332671023,0,2.0151684764899587,40.30336952979917,-1.8377607237261335,0.004401809447536513,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 17:00:00,54,4,0.2047483280975554,vacation,17,3,0.1980207649156905,0.0161433532524429,0.0067275631818648,False,False,False,0.9429823332671023,0,1.948553731900703,38.97107463801406,-1.7438054038031474,0.00525385378769707,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 18:00:00,54,4,0.20284999495572,vacation,18,3,0.1989749772393294,0.0156994285017425,0.0038750177163905,False,False,False,0.9429823332671023,0,1.807852453687141,36.15704907374282,-1.605002458731421,0.005610247521638299,2,0,True,Normal (Vacation),1.2,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 19:00:00,54,4,0.2458777944513173,vacation,19,3,0.2013452260115563,0.0182187603761929,0.0445325684397609,False,False,False,0.9429823332671023,0,1.6735219186008927,33.47043837201785,-1.4276441241495754,0.007346118139189879,1,2,True,Normal (Vacation),1.4,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone | Unusual spike"
2026-01-08 20:00:00,54,4,0.2021508380832019,vacation,20,3,0.2001298008497179,0.0170687606216449,0.0020210372334839,False,False,False,0.9429823332671023,0,1.555885724624706,31.11771449249412,-1.353734886541504,0.006496326654451519,1,0,True,Normal (Vacation),0.6,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 21:00:00,54,4,0.1945081550799565,vacation,21,3,0.1997076322245829,0.0170776504088237,-0.0051994771446264,False,False,False,0.9429823332671023,0,1.4432628467844881,28.865256935689764,-1.2487546917045316,0.0067384868776089605,1,0,True,Normal (Vacation),0.6,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 22:00:00,54,4,0.2212207080973186,vacation,22,3,0.2002757883897863,0.0175708184517036,0.0209449197075323,False,False,False,0.9429823332671023,0,1.3425119312590694,26.85023862518139,-1.121291223161751,0.008239059294238363,1,0,True,Normal (Vacation),0.6,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-08 23:00:00,54,4,0.2237232799543811,vacation,23,3,0.2010640769092749,0.0181960788587813,0.0226592030451061,False,False,False,0.9429823332671023,0,1.2581502414599077,25.163004829198155,-1.0344269615055266,0.008890960418796306,1,0,True,Normal (Vacation),0.6,"Low, stable usage → vacation pattern | Lower than nearby meters | Unusually low share in zone"
2026-01-09 00:00:00,54,4,1.4107602320451058,normal,0,4,0.2512211307560172,0.2476469591284231,1.1595391012890883,False,False,False,0.9429823332671023,1,1.4261442543336302,28.522885086672606,-0.015384022288524424,0.04946064284023945,1,2,False,Event,1.9,Unusual spike | ML anomaly detected
2026-01-09 01:00:00,54,4,1.2691387240121976,normal,1,4,0.2952278052441641,0.3229472301387777,0.9739109187680336,False,False,False,0.9429823332671023,1,1.4059003145231732,28.118006290463462,-0.13676159051097558,0.045136156201894026,1,2,False,Event,1.9,Unusual spike | ML anomaly detected
2026-01-09 02:00:00,54,4,1.3074644635043602,normal,2,4,0.3415919444203696,0.3823107130989222,0.9658725190839904,False,False,True,0.9429823332671023,0,1.4089399123633322,28.178798247266645,-0.10147544885897197,0.04639887237317457,0,2,False,Event,0.8,Unusual spike
2026-01-09 03:00:00,54,4,1.2357315249717729,normal,3,4,0.3861888158405831,0.4213036314067426,0.8495427091311898,False,False,True,0.9429823332671023,0,1.4284767071613649,28.569534143227298,-0.19274518218959202,0.04325347129486589,0,2,False,Event,0.8,Unusual spike
2026-01-09 04:00:00,54,4,1.4127168543666906,normal,4,4,0.4361945872218001,0.4683936755182667,0.9765222671448904,False,False,True,0.9429823332671023,1,1.5752764035632703,31.505528071265406,-0.16255954919657967,0.044840284891309534,1,2,False,Event,1.9,Unusual spike | ML anomaly detected
2026-01-09 05:00:00,54,4,1.6372099353297156,normal,5,4,0.4966661545414956,0.5249452891348095,1.14054378078822,False,False,True,0.9429823332671023,1,1.702178701669941,34.04357403339882,-0.06496876634022541,0.0480915997163962,1,2,False,Event,1.9,Unusual spike | ML anomaly detected
2026-01-09 06:00:00,54,4,1.678105656341155,normal,6,4,0.5573925461910051,0.573667673635889,1.1207131101501495,False,False,False,0.9429823332671023,1,1.817364343415461,36.34728686830922,-0.139258687074306,0.04616866349395327,1,0,False,Normal,1.1,ML anomaly detected
2026-01-09 07:00:00,54,4,1.7936516948650625,normal,7,4,0.6245861769421223,0.6202203305084261,1.1690655179229403,False,False,False,0.9429823332671023,1,1.916161420411079,38.32322840822158,-0.12250972554601658,0.046803251431715646,1,0,False,Normal,1.1,ML anomaly detected
2026-01-09 08:00:00,54,4,1.8446869838352256,normal,8,4,0.6926688565823302,0.6611447692531051,1.152018127252895,False,False,False,0.9429823332671023,1,2.106758891364318,42.13517782728636,-0.2620719075290925,0.04378021119067457,1,0,False,Normal,1.1,ML anomaly detected
2026-01-09 09:00:00,54,4,2.1204503895394087,normal,9,4,0.7722416781268794,0.7134694784882041,1.3482087114125294,False,False,False,0.9429823332671023,1,2.225734594113669,44.51469188227338,-0.10528420457426035,0.04763484368592953,1,0,False,Normal,1.1,ML anomaly detected
2026-01-09 10:00:00,54,4,2.1530195482662737,normal,10,4,0.8533090130939575,0.7557797438277305,1.2997105351723164,False,False,False,0.9429823332671023,1,2.389683032847739,47.79366065695478,-0.23666348458146524,0.045048224360127,1,0,False,Normal,1.1,ML anomaly detected
2026-01-09 11:00:00,54,4,2.112749606653736,normal,11,4,0.9330328788575214,0.7841830786417701,1.1797167277962148,False,False,False,0.9429823332671023,1,2.465183957779775,49.3036791555955,-0.35243435112603905,0.04285176365816828,1,0,False,Normal,1.1,ML anomaly detected
2026-01-09 12:00:00,54,4,2.322981833364978,normal,12,4,1.0226974698100415,0.8156632353429885,1.3002843635549362,False,False,False,0.9429823332671023,1,2.4884291428552836,49.76858285710567,-0.16544730949030573,0.046675667660352436,1,1,False,Normal,1.5,High variability | ML anomaly detected
2026-01-09 13:00:00,54,4,2.428473684723933,normal,13,4,1.1158904931300817,0.8438909820576616,1.3125831915938513,False,False,False,0.9429823332671023,1,2.5057507946073336,50.11501589214667,-0.07727710988340064,0.04845800488121744,1,1,False,Normal,1.5,High variability | ML anomaly detected
2026-01-09 14:00:00,54,4,2.376648044324082,normal,14,4,1.2070286332417095,0.8574772942015066,1.1696194110823723,False,False,False,0.9429823332671023,1,2.511020483918714,50.220409678374274,-0.13437243959463174,0.0473243460088201,1,1,False,Normal,1.5,High variability | ML anomaly detected
2026-01-09 15:00:00,54,4,2.35853489336446,normal,15,4,1.2972837883746429,0.8600344373717411,1.061251104989817,False,False,False,0.9429823332671023,1,2.4843720671509497,49.687441343018996,-0.12583717378648984,0.04746742495920109,1,1,False,Normal,1.5,High variability | ML anomaly detected
2026-01-09 16:00:00,54,4,2.195392006104191,normal,16,4,1.3813664655971585,0.84428927884852,0.8140255405070327,False,False,False,0.9429823332671023,1,2.3765793769735275,47.53158753947055,-0.18118737086933656,0.04618806397495397,1,1,False,Normal,1.5,High variability | ML anomaly detected
2026-01-09 17:00:00,54,4,2.1195533760760026,normal,17,4,1.461150009262927,0.8183408620059617,0.6584033668130755,False,False,False,0.9429823332671023,0,2.268134973427276,45.36269946854552,-0.1485815973512734,0.04672458651949715,0,1,False,Normal,0.4,High variability
2026-01-09 18:00:00,54,4,1.8758944274403928,normal,18,4,1.530860193949788,0.7766916012075278,0.3450342334906047,False,False,False,0.9429823332671023,0,2.1186297577109277,42.37259515421855,-0.24273533027053484,0.0442714075126369,0,0,False,Normal,0.0,Normal behavior
2026-01-09 19:00:00,54,4,1.731907186934091,normal,19,4,1.5927780853032372,0.7274725369918909,0.1391291016308538,False,False,False,0.9429823332671023,0,1.9267256474863825,38.53451294972765,-0.19481846055229157,0.04494431236729389,0,0,False,Normal,0.0,Normal behavior
2026-01-09 20:00:00,54,4,1.756570496066902,normal,20,4,1.657545571052558,0.6647746488994758,0.099024925014344,False,False,False,0.9429823332671023,0,1.806073695182505,36.1214739036501,-0.04950319911560297,0.04862953546005218,0,0,False,Normal,0.0,Normal behavior
2026-01-09 21:00:00,54,4,1.6975355345342462,normal,21,4,1.7201717118631532,0.5872291083215303,-0.0226361773289069,False,False,False,0.9429823332671023,0,1.681641191252627,33.63282382505254,0.015894343281619205,0.050472584263643656,0,0,False,Normal,0.0,Normal behavior
2026-01-09 22:00:00,54,4,1.556518642366906,normal,22,4,1.7758091257910529,0.4950586386770238,-0.2192904834241469,False,False,False,0.9429823332671023,0,1.5350736741201834,30.701473482403667,0.021444968246722595,0.050698499642338454,0,0,False,Normal,0.0,Normal behavior
2026-01-09 23:00:00,54,4,1.2258978357467982,normal,23,4,1.8175663989490705,0.3894530255289806,-0.591668563202272,False,False,False,0.9429823332671023,0,1.4379490143040137,28.758980286080273,-0.21205117855721545,0.042626609968509525,0,0,False,Normal,0.0,Normal behavior
2026-01-10 00:00:00,54,4,1.2708474697352248,normal,0,5,1.811736700519492,0.3967853893738862,-0.5408892307842672,False,False,False,0.9429823332671023,0,1.4253232766315342,28.506465532630685,-0.15447580689630946,0.044581025602087196,0,0,False,Normal,0.0,Normal behavior
2026-01-10 01:00:00,54,4,1.160121273510926,normal,1,5,1.8071943067486052,0.4038286195088187,-0.6470730332376793,False,False,False,0.9429823332671023,0,1.3635467400284895,27.27093480056979,-0.20342546651756344,0.042540575964659884,0,0,False,Normal,0.0,Normal behavior
2026-01-10 02:00:00,54,4,1.236028259561846,normal,2,5,1.8042177982510008,0.4079147314592106,-0.5681895386891549,False,False,True,0.9429823332671023,0,1.3525739303257953,27.051478606515907,-0.1165456707639494,0.045691707929936334,0,0,False,Normal,0.0,Normal behavior
2026-01-10 03:00:00,54,4,1.2966468676723728,normal,3,5,1.8067559375301927,0.4043980412313684,-0.5101090698578199,False,False,True,0.9429823332671023,0,1.426492425001485,28.5298485000297,-0.12984555732911218,0.04544878209469016,0,0,False,Normal,0.0,Normal behavior
2026-01-10 04:00:00,54,4,1.3658857364431038,normal,4,5,1.8048046409500431,0.4064895953551922,-0.4389189045069392,False,False,True,0.9429823332671023,0,1.5623882849550053,31.247765699100107,-0.1965025485119014,0.043711468832552065,0,0,False,Normal,0.0,Normal behavior
2026-01-10 05:00:00,54,4,1.486209392929117,normal,5,5,1.7985129516833511,0.410346730071804,-0.3123035587542344,False,False,True,0.9429823332671023,0,1.6901648583286721,33.803297166573444,-0.20395546539955522,0.04396640320633463,0,0,False,Normal,0.0,Normal behavior
2026-01-10 06:00:00,54,4,1.4594387687572954,normal,6,5,1.7894018313673572,0.4155312565383465,-0.3299630626100618,False,False,False,0.9429823332671023,0,1.8306929482282475,36.61385896456495,-0.3712541794709521,0.03986028269158262,0,0,False,Normal,0.0,Normal behavior
2026-01-10 07:00:00,54,4,1.7564387168157205,normal,7,5,1.7878512906153017,0.4155841349458551,-0.0314125737995809,False,False,False,0.9429823332671023,0,1.9909287432376086,39.81857486475217,-0.2344900264218881,0.044111039201720374,0,0,False,Normal,0.0,Normal behavior
2026-01-10 08:00:00,54,4,2.012182149770776,normal,8,5,1.794830255862616,0.4179795646884033,0.21735189390816,False,False,False,0.9429823332671023,0,2.0792327839903892,41.58465567980778,-0.06705063421961333,0.04838761117235435,0,0,False,Normal,0.0,Normal behavior
2026-01-10 09:00:00,54,4,2.194926220247003,normal,9,5,1.7979334154754325,0.420769289170312,0.3969928047715707,False,False,False,0.9429823332671023,0,2.257276601983975,45.1455320396795,-0.06235038173697216,0.048618902493337085,0,0,False,Normal,0.0,Normal behavior
2026-01-10 10:00:00,54,4,2.219663906090928,normal,10,5,1.8007102637181265,0.423426070855914,0.4189536423728015,False,False,False,0.9429823332671023,0,2.3829251619861607,47.65850323972321,-0.16326125589523288,0.046574352008622144,0,0,False,Normal,0.0,Normal behavior
2026-01-10 11:00:00,54,4,2.4770975235997064,normal,11,5,1.8158914269242088,0.4412561915146571,0.6612060966754978,False,False,False,0.9429823332671023,0,2.4989232712064395,49.97846542412879,-0.02182574760673317,0.04956329696357191,0,0,False,Normal,0.0,Normal behavior
2026-01-10 12:00:00,54,4,2.406448700607269,normal,12,5,1.819369213059304,0.445732837896957,0.587079487547965,False,False,False,0.9429823332671023,0,2.551651596515453,51.033031930309065,-0.14520289590818436,0.04715472723418679,0,0,False,Normal,0.0,Normal behavior
2026-01-10 13:00:00,54,4,2.5362278394067173,normal,13,5,1.82385896950442,0.4526243661325678,0.7123688699022972,False,False,False,0.9429823332671023,0,2.5600177747883635,51.20035549576727,-0.0237899353816462,0.04953535605072873,0,0,False,Normal,0.0,Normal behavior
2026-01-10 14:00:00,54,4,2.40811771118605,normal,14,5,1.8251702056236685,0.4543377425304581,0.5829475055623814,False,False,False,0.9429823332671023,0,2.501377211752865,50.027544235057306,-0.09325950056681531,0.04813583692758073,0,0,False,Normal,0.0,Normal behavior
2026-01-10 15:00:00,54,4,2.0660859895102384,normal,15,5,1.8129848346297424,0.4431960487297915,0.2531011548804958,False,False,False,0.9429823332671023,0,2.460067786423118,49.20135572846236,-0.3939817969128798,0.041992460551550086,0,0,False,Normal,0.0,Normal behavior
2026-01-10 16:00:00,54,4,2.3643205291234604,normal,16,5,1.8200235230888788,0.4508094041014731,0.5442970060345815,False,False,False,0.9429823332671023,0,2.355465207727831,47.109304154556625,0.008855321395629279,0.050187973937517234,0,0,False,Normal,0.0,Normal behavior
2026-01-10 17:00:00,54,4,2.086949557204679,normal,17,5,1.818665030635907,0.4499157803228968,0.2682845265687723,False,False,False,0.9429823332671023,0,2.2775311669448115,45.55062333889623,-0.1905816097401325,0.04581604826080629,0,0,False,Normal,0.0,Normal behavior
2026-01-10 18:00:00,54,4,2.086949557204679,normal,18,5,1.8274589943760855,0.4531341191226897,0.2594905628285933,False,False,False,0.9429823332671023,0,2.100732141523907,42.01464283047814,-0.013782584319228075,0.04967195759881053,0,0,False,Normal,0.0,Normal behavior
2026-01-10 19:00:00,54,4,1.6866655595506377,normal,19,5,1.8255739265684416,0.453642722273548,-0.1389083670178041,False,False,False,0.9429823332671023,0,1.9749072557844414,39.49814511568883,-0.2882416962338037,0.042702399178757566,0,0,False,Normal,0.0,Normal behavior
2026-01-10 20:00:00,54,4,1.74231580871978,normal,20,5,1.824979981262312,0.4537463149742545,-0.0826641725425318,False,False,False,0.9429823332671023,0,1.8181886907081846,36.36377381416369,-0.07587288198840447,0.04791350363204459,0,0,False,Normal,0.0,Normal behavior
2026-01-10 21:00:00,54,4,1.938901095866143,normal,21,5,1.835036879651141,0.4534735535425812,0.103864216215002,False,False,False,0.9429823332671023,0,1.7327233197939276,34.65446639587855,0.20617777607221544,0.05594952967149817,0,0,False,Normal,0.0,Normal behavior
2026-01-10 22:00:00,54,4,1.2687001922510368,normal,22,5,1.823044444229646,0.4648231668138462,-0.5543442519786093,False,False,False,0.9429823332671023,0,1.5422557297179287,30.845114594358574,-0.2735555374668919,0.04113131719352004,0,0,False,Normal,0.0,Normal behavior
2026-01-10 23:00:00,54,4,1.413510144434232,normal,23,5,1.830861623758289,0.4558346825113517,-0.4173514793240573,False,False,False,0.9429823332671023,0,1.4996928026523069,29.993856053046137,-0.08618265821807491,0.047126656270348996,0,0,False,Normal,0.0,Normal behavior
2026-01-11 00:00:00,54,4,1.1995350231973632,normal,0,6,1.827890271819212,0.4598585065202838,-0.6283552486218484,False,False,False,0.9429823332671023,0,1.4777576767178628,29.555153534357256,-0.2782226535204997,0.040586323525706895,0,0,False,Normal,0.0,Normal behavior
2026-01-11 01:00:00,54,4,1.2889042618321511,normal,1,6,1.8332562296659292,0.4524189044896877,-0.5443519678337783,False,False,False,0.9429823332671023,0,1.455887188552335,29.1177437710467,-0.1669829267201839,0.044265251867274695,0,0,False,Normal,0.0,Normal behavior
2026-01-11 02:00:00,54,4,1.1334525537793445,normal,2,6,1.828982241924992,0.4587464691209993,-0.6955296881456472,False,False,True,0.9429823332671023,0,1.456057885814042,29.12115771628084,-0.32260533203469755,0.038921960617852164,0,0,False,Normal,0.0,Normal behavior
2026-01-11 03:00:00,54,4,1.4226280292638145,normal,3,6,1.8342314569913016,0.4530761007518707,-0.4116034277274873,False,False,True,0.9429823332671023,0,1.5957312281945726,31.91462456389145,-0.1731031989307581,0.04457605404117431,0,0,False,Normal,0.0,Normal behavior
2026-01-11 04:00:00,54,4,1.4417234281490818,normal,4,6,1.837391360812384,0.449921158291671,-0.3956679326633021,False,False,True,0.9429823332671023,0,1.6540689052397994,33.08137810479599,-0.2123454770907176,0.04358111755749581,0,0,False,Normal,0.0,Normal behavior
2026-01-11 05:00:00,54,4,1.476893439012512,normal,5,6,1.837003196065859,0.4502412146035532,-0.3601097570533471,False,False,True,0.9429823332671023,0,1.792683022384479,35.85366044768958,-0.31578958337196705,0.04119226379039587,0,0,False,Normal,0.0,Normal behavior
2026-01-11 06:00:00,54,4,1.763830828987639,normal,6,6,1.849686198575457,0.4433780001704253,-0.0858553695878179,False,False,False,0.9429823332671023,0,1.9360639279995582,38.72127855999116,-0.1722330990119192,0.0455519779971863,0,0,False,Normal,0.0,Normal behavior
2026-01-11 07:00:00,54,4,1.8235154321019489,normal,7,6,1.852481061712383,0.4429758811636445,-0.0289656296104341,False,False,False,0.9429823332671023,0,2.088855284148077,41.77710568296155,-0.2653398520461283,0.043648677961088504,0,0,False,Normal,0.0,Normal behavior
2026-01-11 08:00:00,54,4,2.142320016133835,normal,8,6,1.8579034728108437,0.4458032340713273,0.2844165433229915,False,False,False,0.9429823332671023,0,2.2417787233729385,44.83557446745877,-0.09945870723910355,0.047781701061702916,0,0,False,Normal,0.0,Normal behavior
2026-01-11 09:00:00,54,4,2.0471021213674407,normal,9,6,1.8517441353575288,0.4419489119851608,0.1953579860099119,False,False,False,0.9429823332671023,0,2.4221423903532244,48.44284780706449,-0.3750402689857837,0.042258087912596026,0,0,False,Normal,0.0,Normal behavior
2026-01-11 10:00:00,54,4,2.3361674688891183,normal,10,6,1.85659845047412,0.4467792374744253,0.4795690184149983,False,False,False,0.9429823332671023,0,2.5288551383396434,50.57710276679287,-0.19268766945052507,0.0461902193105249,0,0,False,Normal,0.0,Normal behavior
2026-01-11 11:00:00,54,4,2.402774106280007,normal,11,6,1.8535016414191323,0.4425286718145473,0.5492724648608747,False,False,False,0.9429823332671023,0,2.5899830370474373,51.799660740948745,-0.18720893076743028,0.04638590430729525,0,0,False,Normal,0.0,Normal behavior
2026-01-11 12:00:00,54,4,2.2449564125152035,normal,12,6,1.8467727960819635,0.4349176391102384,0.3981836164332402,False,False,False,0.9429823332671023,0,2.6880731792212345,53.76146358442469,-0.44311676670603095,0.04175772501040305,0,0,False,Normal,0.0,Normal behavior
2026-01-11 13:00:00,54,4,2.2889782919947628,normal,13,6,1.8364707316064648,0.4205678034402452,0.452507560388298,False,False,False,0.9429823332671023,0,2.667713831726444,53.35427663452889,-0.3787355397316814,0.042901496119496105,0,0,False,Normal,0.0,Normal behavior
2026-01-11 14:00:00,54,4,2.3567155365022825,normal,14,6,1.8343289743279747,0.4176508670117109,0.5223865621743078,False,False,False,0.9429823332671023,0,2.7191777505940484,54.383555011880965,-0.36246221409176593,0.04333507686261812,0,0,False,Normal,0.0,Normal behavior
2026-01-11 15:00:00,54,4,2.3692290986241,normal,15,6,1.8469599372077188,0.4293837603491841,0.522269161416381,False,False,False,0.9429823332671023,0,2.6377898849091705,52.75579769818341,-0.26856078628507074,0.04490935976702484,0,0,False,Normal,0.0,Normal behavior
2026-01-11 16:00:00,54,4,2.3168120261138423,normal,16,6,1.844980416248985,0.4269978349039674,0.4718316098648574,False,False,False,0.9429823332671023,0,2.547424509819843,50.94849019639686,-0.23061248370600085,0.045473614962542895,0,0,False,Normal,0.0,Normal behavior
2026-01-11 17:00:00,54,4,2.145946035825592,normal,17,6,1.8474386028581893,0.4286181379396747,0.2985074329674029,False,False,False,0.9429823332671023,0,2.4024399464447987,48.04879892889598,-0.25649391061920657,0.044661803909005635,0,0,False,Normal,0.0,Normal behavior
2026-01-11 18:00:00,54,4,2.063495028073488,normal,18,6,1.8464613308110565,0.4280746911716536,0.2170336972624316,False,False,False,0.9429823332671023,0,2.254756935888712,45.09513871777423,-0.1912619078152238,0.04575870230686666,0,0,False,Normal,0.0,Normal behavior
2026-01-11 19:00:00,54,4,1.789108195652185,normal,19,6,1.8507297739819544,0.4269212365565611,-0.0616215783297691,False,False,False,0.9429823332671023,0,2.0652917125500605,41.30583425100121,-0.27618351689787546,0.04331369231717718,0,0,False,Normal,0.0,Normal behavior
2026-01-11 20:00:00,54,4,1.7370267717018462,normal,20,6,1.8505093974395403,0.426980993895949,-0.1134826257376941,False,False,False,0.9429823332671023,0,1.9437550618847055,38.87510123769411,-0.20672829018285932,0.0446822443260312,0,0,False,Normal,0.0,Normal behavior
2026-01-11 21:00:00,54,4,1.5200023258923194,normal,21,6,1.8330552820239645,0.4317459002562573,-0.3130529561316448,False,False,False,0.9429823332671023,0,1.7546532992076134,35.09306598415227,-0.23465097331529394,0.04331346615820743,0,0,False,Normal,0.0,Normal behavior
2026-01-11 22:00:00,54,4,1.3466488672908172,normal,22,6,1.8363031434839556,0.4275890642727271,-0.4896542761931381,False,False,False,0.9429823332671023,0,1.653018980182314,33.06037960364628,-0.30637011289149685,0.040733012852105704,0,0,False,Normal,0.0,Normal behavior
2026-01-11 23:00:00,54,4,1.1649847381736511,normal,23,6,1.8259479182230975,0.4410701573922936,-0.6609631800494467,False,False,False,0.9429823332671023,0,1.5545393464847266,31.09078692969453,-0.38955460831107547,0.03747041658379462,0,0,False,Normal,0.0,Normal behavior
2026-01-12 00:00:00,54,4,1.0448252145456092,normal,0,0,1.8195016761959413,0.451627423992234,-0.7746764616503323,False,False,False,0.9429823332671023,0,1.4784782289736758,29.569564579473514,-0.4336530144280666,0.0353344808895462,0,0,False,Normal,0.0,Normal behavior
2026-01-12 01:00:00,54,4,1.1830271990782697,normal,1,0,1.8150901319145296,0.4575144404888865,-0.6320629328362599,False,False,False,0.9429823332671023,0,1.4920634081014914,29.841268162029827,-0.3090362090232217,0.03964399879572005,0,0,False,Normal,0.0,Normal behavior
2026-01-12 02:00:00,54,4,1.2455973291912548,normal,2,0,1.819762830890026,0.4507730509929913,-0.5741655016987712,False,False,True,0.9429823332671023,0,1.5059050328739372,30.118100657478745,-0.2603077036826824,0.04135710094593749,0,0,False,Normal,0.0,Normal behavior
2026-01-12 03:00:00,54,4,1.2192789112643103,normal,3,0,1.81128995097338,0.4603712034842619,-0.5920110397090694,False,False,True,0.9429823332671023,0,1.5047793680913688,30.095587361827377,-0.2855004568270585,0.04051354428160517,0,0,False,Normal,0.0,Normal behavior
2026-01-12 04:00:00,54,4,1.3393935517366438,normal,4,0,1.8070262061228617,0.4643990189893462,-0.4676326543862179,False,False,True,0.9429823332671023,0,1.664125887421482,33.28251774842964,-0.32473233568483817,0.04024315593731907,0,0,False,Normal,0.0,Normal behavior
2026-01-12 05:00:00,54,4,1.2545929757225711,normal,5,0,1.7977636868191142,0.4733995504800429,-0.5431707110965431,False,False,True,0.9429823332671023,0,1.7504485434760446,35.008970869520894,-0.4958555677534735,0.03583632836276345,0,0,False,Normal,0.0,Normal behavior
2026-01-12 06:00:00,54,4,1.619278811393237,normal,6,0,1.791740686086014,0.4747676258186273,-0.1724618746927768,False,False,False,0.9429823332671023,0,1.9159272429950307,38.31854485990061,-0.29664843160179366,0.04225835864366998,0,0,False,Normal,0.0,Normal behavior
2026-01-12 07:00:00,54,4,1.7087639341497194,normal,7,0,1.7869593736713376,0.4750114740125049,-0.0781954395216182,False,False,False,0.9429823332671023,0,2.088378924589974,41.767578491799476,-0.3796149904402546,0.04091125212071399,0,0,False,Normal,0.0,Normal behavior
